-1.35337,0.575696,0.581795,2.33193,0.0809387,-0.021591,0.414967,-0.133751,0.191319,1.55925,-0.669905,2.14833,0.00460554,1.29852,1.30423,0.384342,-0.18182,0.707407,-0.955934,0.603564,-0.950663,0.394893,-1.80584,-0.324889,-0.819373,0.823109,-0.207877,-1.36227,-2.41648,0.20024,0.205703,1.00447,0.254487,0.776994,1.45061,-1.35537,-0.101191,0.201973,0.180884,0.313887,-0.00558695,-0.0881797,0.83931,-1.1763,0.823868,-1.04238,0.782788,-0.40822,0.946006,1.3471,1.09374,1.59314,0.270942,0.605206,0.262,-1.14828,0.285667,-0.655152,-0.467294,-0.836838,0.311958,-1.70581,-1.19648,-0.921944,0.300422,0.336651,0.114363,-1.22649,1.08001,-2.53963,0.794631,-0.524005,0.326084,-1.74291,1.24734,0.876107,0.481965,0.481539,-0.600877,-4.37124,-0.279047,-0.0474891,0.207721,0.375573,0.333704,-0.117839,-1.36505,1.56334,-1.6649,-1.67718,1.64069,0.624757,0.0220131,-0.727604,1.54989,0.537477,-0.140322,0.256301,-0.625623,-0.830199,-0.876801,-0.253554,-1.13803,-2.61722,-0.236084,0.523783,1.17065,-1.03427,-0.806024,0.778309,0.89464,1.64295,-1.46599,0.757756,-0.359117,-1.60684,-1.04202,1.01149,-0.103941,0.186344,-0.6319,0.817102,-0.451296,-0.689778,-2.08504,-1.05359,-0.212311,-0.7734
2.99714,0.588262,0.752335,-1.02226,-0.79505,-1.69825,-0.77633,-0.412746,-0.46999,-0.787157,-0.689098,1.11016,-1.51156,-1.85572,0.0414753,-0.677049,-0.706093,1.13753,0.498536,1.44475,1.338,-1.35742,-0.824606,0.217288,2.76003,0.50372,-0.950775,0.363387,0.26135,-2.42615,-1.10441,-1.25541,0.544253,0.19648,-0.330536,2.38072,-2.24097,-0.642029,0.583342,0.951728,0.567804,-0.0972869,0.345715,0.336247,2.09401,0.379308,0.620532,-0.389105,-0.40648,0.926969,-1.04744,0.194552,2.12391,-1.37036,0.262711,-0.118894,-0.554332,1.32456,-0.351081,-0.443459,-0.903801,-3.31715,1.77993,0.788013,0.855415,2.50181,0.407737,1.00552,0.57236,-1.91718,-1.10606,0.464107,0.348153,-0.408132,-0.852059,1.32876,-0.670662,-0.657808,0.779372,-1.69772,2.23703,1.62089,-0.384876,-0.883338,0.410414,2.08916,0.737996,0.836744,0.11716,-1.68896,-0.955037,0.993734,0.0726674,-0.193616,1.56229,-0.458892,-0.203258,0.364072,1.41794,-1.36878,-1.11828,0.481758,-0.676524,-1.40395,-0.235301,-1.07109,2.06526,-1.93149,0.670771,-0.0699713,0.076239,0.616919,1.21764,-0.0618655,0.506656,0.909524,-0.215452,-0.363247,1.13956,-0.369898,1.01461,-0.686887,2.68003,2.19172,-1.28965,-0.678207,0.240623,1.22627
-1.9938,-0.194436,-1.30821,-0.890492,0.362381,0.556712,-0.338995,-1.04453,-0.0693483,-0.357859,0.609988,-1.56359,-0.285596,-1.23744,-2.05641,0.933331,-0.159527,-0.427863,-0.249184,-0.0399775,0.148275,-0.936537,0.377152,0.312033,1.67874,0.803733,-0.237907,-1.02553,0.636602,-0.517215,0.439293,1.26933,1.1144,2.20005,0.806065,0.367155,-1.26125,1.06039,0.116643,1.32041,1.47134,-0.0522074,0.537946,0.163924,-0.725246,1.49577,-1.15751,0.0245047,0.350697,-0.969942,1.51596,-1.51679,2.47068,0.0355934,-1.84256,0.765521,-0.620567,-0.968038,-0.831371,-0.535394,-1.57367,-0.0730113,1.77404,2.32353,-0.205705,-0.942281,-0.663633,-0.489892,0.569859,-0.786691,-0.818946,0.814244,0.787764,-0.767622,1.09398,0.959786,0.0020639,0.0718583,0.730343,-0.0651921,0.673292,-0.236566,2.31597,-0.0401853,0.384769,-0.435314,0.0286397,0.0239119,-0.178995,0.859421,-0.955506,0.689751,1.62093,-1.51561,1.23876,0.168945,1.3376,0.345162,0.0298284,-0.175107,-0.23213,0.609804,-0.500791,0.454892,-0.710019,-0.433071,-0.612119,0.0247782,-0.208267,-0.858651,0.668032,1.74554,-0.815112,-1.51487,-2.29018,0.700168,-0.244759,-2.19443,0.646537,1.28152,0.379455,-0.259687,1.14846,1.24958,-1.56487,0.524038,0.362413,-0.0956833
-2.37266,0.323148,1.29019,-0.863886,1.3542,0.428916,1.07929,-0.187802,-0.0581729,-2.02106,1.01089,-0.0706483,0.175829,-0.366162,0.617731,0.134549,1.61591,1.01017,1.23091,0.345108,-0.880943,1.32748,-0.148003,0.0348781,1.72825,0.273518,-2.55023,0.87547,-0.903194,-0.304296,1.30622,-0.187321,-1.39485,0.764616,0.27456,0.560692,-0.640904,-0.229672,1.16995,1.71715,-0.452209,1.08135,0.571738,-1.44055,-1.5345,-0.990567,-0.157295,1.17549,-0.0177605,1.03685,1.00813,-1.51868,0.662949,-1.08327,2.75394,-0.0835121,-1.50924,0.926948,2.46769,0.0193908,1.31456,-1.03275,0.250636,-0.231345,0.978258,-1.01946,-0.213743,-0.643879,-0.614833,0.494052,0.0435367,-0.187543,1.67467,-0.378214,0.839078,-0.132406,0.258319,0.395955,0.277572,-1.00122,0.312831,1.1768,0.152285,0.177559,-0.87008,-0.298688,0.07042,-1.01932,0.33748,0.589583,1.2775,0.52185,1.35252,-0.56757,1.4131,-0.486249,0.273612,0.298072,0.714756,-0.471042,0.659574,-0.249403,-1.20287,0.767728,-1.52601,0.127518,-1.58409,-0.321229,0.206066,-0.397589,0.199752,2.80978,0.596647,2.20487,-0.0668159,0.296079,-1.47335,0.670723,0.363883,0.650207,0.683392,2.65205,-1.2895,1.39464,-0.591573,1.43018,0.629948,-0.708083
-1.5094,0.0691586,-0.668066,-0.408214,1.05659,0.572336,0.339111,1.94014,-0.670429,0.866694,-1.70059,-0.78868,-1.61238,0.501825,-0.809631,-0.712048,-0.608111,1.18199,-0.212723,0.821644,0.0221879,-1.8512,-0.224746,-0.108947,0.9537,0.575371,-0.716113,0.0989026,-0.794291,1.28442,-1.4454,0.824275,0.187871,2.52592,0.856241,-1.00214,-0.493444,0.254198,0.692667,1.13317,-0.708058,-0.137838,-0.216148,-0.3357,1.7104,-0.00546429,-0.765459,-0.810591,0.709266,-0.528977,0.381356,-1.71252,1.24158,0.519109,0.356414,-0.972403,0.774949,-0.0789876,-0.570017,-1.2944,-0.731015,-1.53222,-0.428296,1.55483,1.47199,-1.17471,-0.226297,-1.22146,1.19984,-2.42275,1.25756,0.974981,1.13637,-0.245667,-0.239825,0.720294,1.35706,-1.02168,0.109614,-1.12972,-0.721187,-0.293115,0.690697,0.303637,-2.07622,-0.570663,-0.752382,0.435666,-0.168291,2.13874,0.573685,0.0231268,0.672513,-0.185576,2.02944,-0.000950098,0.180522,0.355229,1.52679,-1.05738,0.832131,-2.02831,-0.0846173,0.522019,-0.437016,-0.369818,-0.74032,0.945869,0.59059,0.384735,0.545417,1.06199,0.68912,-1.44841,-0.449289,0.0761746,-0.30019,-0.242294,0.0840206,2.36772,0.0823157,-1.22563,0.244116,-0.95726,0.845826,-2.36208,0.502738,-3.13754
-0.732646,-0.510736,2.06119,-1.14713,0.132604,0.683478,1.61315,-0.855508,0.756382,-0.886368,0.0287105,0.943761,-0.781157,0.733557,-0.445168,-0.797504,-0.371607,1.30109,0.586599,-1.20925,0.592312,-1.33411,-1.24447,0.554003,1.24773,0.316291,-0.693395,-1.59797,-1.41673,-0.313564,-0.587243,0.400736,1.09486,0.257172,0.78921,0.43331,-0.96378,-1.70554,1.08599,1.01859,-0.183088,-0.458847,-0.322117,-0.629212,-0.280611,0.446361,0.888856,-0.204855,0.00569775,2.01386,0.0234728,-0.83009,1.36417,1.14443,0.287679,-1.56266,1.20846,-0.33086,-1.38746,-1.35404,-0.666093,0.0289075,0.436598,1.56574,-0.626394,-0.588951,-0.736371,0.4966,-0.728595,-0.0105927,-0.427556,-0.00164656,-2.75992,0.685863,-0.423411,-0.314058,0.0260548,-0.987021,1.05253,-0.735629,-2.41948,-1.04275,1.25986,-0.518757,0.155299,2.21448,0.232365,-0.523605,0.582618,0.988092,0.907988,0.544443,0.0196195,-1.47548,1.74326,0.741308,-0.53942,0.331374,-0.178754,1.28447,0.148915,0.116436,0.278672,1.10585,0.460516,0.25035,-0.429986,1.04101,1.18155,0.13459,-0.783059,3.02831,-0.734765,0.678514,0.217249,0.104493,1.49517,0.164097,-0.783599,-0.169757,-1.45919,0.3838,-1.79468,1.03883,0.329137,1.31151,-0.23149,1.34864
0.060461,-0.326365,-0.624699,0.945714,1.58865,-0.913145,0.492644,-0.542869,-0.875289,0.0440857,0.258545,-0.432377,-0.978091,-1.25741,0.547735,-0.87063,0.803439,0.979363,1.1691,-0.591642,-1.08629,0.691459,-1.69456,0.513537,-1.19229,0.27259,-0.170785,2.15045,-0.0533827,0.971566,0.617103,0.249105,0.56826,-1.01663,0.283701,0.162171,0.615785,1.13446,-0.544469,-0.887675,-1.61858,-0.0660515,0.947156,0.168659,-1.46994,-1.07232,-0.719775,-1.98992,-0.807683,1.2051,0.735789,0.224973,0.771173,0.694703,0.701385,-0.800686,1.16918,-1.70939,-1.66834,0.363741,-0.0963144,-1.13854,0.226213,-0.726737,0.559978,-0.0722453,0.439972,-0.0961677,-0.648738,-0.389558,-0.710321,-1.2059,2.805,-0.0756824,1.63788,0.190111,-2.22881,0.156117,-0.371134,-2.82039,-0.0217913,-0.97471,-0.800608,0.72806,-1.00452,0.072756,0.898218,0.671444,-0.544893,-0.5401,-0.524,0.367719,1.27309,-0.363763,-0.0627102,-0.103175,1.27946,0.301718,1.32674,-0.52422,-0.275555,0.772593,0.273197,0.00975154,-0.129284,0.853886,2.58374,1.69938,-0.919746,0.404669,0.587251,1.51035,-0.507949,0.749198,-0.676713,-0.614121,-0.250902,-1.68429,0.169289,-1.27309,0.97186,-1.13691,-0.808173,0.615528,1.37248,0.663303,-0.0900963,0.761619
1.46244,1.57203,-0.406467,1.0025,1.06416,-0.295587,1.11901,-0.34252,0.581162,-0.808095,-0.427353,0.287936,-1.51537,0.878731,-0.419928,0.72588,0.472247,0.959546,0.198537,-0.322478,-1.06452,-1.8804,-0.082316,-0.682273,0.427436,-0.637366,2.23084,-0.599525,-0.576828,0.666549,-0.658844,-1.07075,-0.942842,1.59017,0.0662483,-0.604314,1.13068,-0.344728,-0.536748,-0.508532,0.274382,0.727995,1.00697,0.250442,1.71609,1.19169,1.22884,-0.478884,0.292029,0.867846,1.53326,-1.97682,0.495733,0.228761,0.0948216,0.491905,0.584657,0.892461,-0.0748831,0.297514,-1.35855,-1.92233,-1.45159,1.27358,1.71874,1.79373,-1.13023,0.82832,-1.79095,-3.15487,-1.02557,0.25944,0.139667,-0.116989,-1.27938,0.0374142,0.350744,0.614857,1.26808,0.226679,0.582378,0.333688,0.506686,0.630499,-0.284512,-0.725316,-1.28753,0.171463,0.507352,-0.809193,-0.671885,0.319079,-0.858249,-0.283204,1.89488,-0.241225,-0.76335,0.349685,-0.757939,0.725302,-1.6168,-0.7633,1.396,-0.218451,-1.38065,1.29028,1.039,0.322883,0.781363,-0.304123,-0.615253,1.30608,-1.35627,0.279344,-1.21219,-1.48311,1.03623,1.07852,1.03091,-0.864362,0.0628793,1.60681,-1.0482,-0.972062,-0.210256,0.98885,-0.99099,0.80601
-0.592971,0.454923,-0.326933,0.138375,-0.377056,-0.645533,-0.386868,1.82031,-1.00909,0.0598252,-1.10006,1.03023,0.555914,0.325293,0.442213,0.131562,-2.95515,-0.405792,-1.85845,-0.460596,-0.104684,-0.36717,-0.185193,-1.05108,-0.670054,-0.283145,-1.25181,1.19169,-0.123515,0.408159,-2.7732,2.34381,0.394695,0.409091,0.782308,-0.958928,-2.10404,0.623188,-0.0508648,2.08978,-0.0932672,-0.842566,-0.483968,-0.309591,-0.417411,0.518688,-1.12064,0.630132,-0.460395,0.943916,-0.380799,-0.793212,0.509282,-0.131805,0.56308,-1.43125,-2.36128,-0.918741,-0.279269,0.698964,-0.26941,-1.37661,1.05698,-0.446883,3.00953,0.452675,-0.352621,-0.0446114,0.305314,-1.62643,0.156797,0.323993,-1.32259,1.23033,-0.367017,-1.90311,0.551687,0.329683,0.339085,-0.496447,-1.19033,-0.921372,0.0633461,-0.656611,0.480539,0.897868,0.943015,-0.356706,-0.890009,0.143828,-0.883846,-0.282784,0.926916,-1.46264,1.44336,0.452475,-0.0395986,0.35897,1.24287,-1.35066,-1.19702,0.277405,-0.0610587,0.0249183,0.818623,0.603283,-1.27599,2.49588,-1.50825,2.37586,-0.566177,2.60391,-0.163033,-0.0295819,-0.436376,0.540045,-1.18211,0.379692,-0.429413,-0.0244698,0.227344,-0.553769,1.15104,-0.797969,-0.205457,-0.715729,-0.170194,0.306348
1.01069,0.614997,0.641246,-0.246625,0.262144,1.68397,0.833128,-0.141324,-0.603933,1.48485,0.107413,0.80415,0.589812,-0.998373,1.99644,-0.0614041,0.462076,-1.2318,1.0939,-1.29513,-0.693928,1.45746,-0.162875,0.0633292,-0.237345,0.338408,-0.4469,0.125793,-0.119497,0.8038,1.66872,0.692133,1.57079,-2.37874,0.648874,-1.35425,-2.21419,-0.0936258,-1.50484,-0.0430185,0.310297,0.349717,-1.25892,1.52511,-0.903494,0.360226,-0.669786,1.4032,-0.840587,0.860259,0.644934,-1.37651,0.958277,0.555091,1.24189,-0.211476,0.779385,0.751486,0.558931,0.232589,-0.0205211,-2.08933,0.79442,0.603874,0.158947,0.999477,0.806579,0.0241512,0.212846,-2.6204,-2.14867,1.01013,1.32455,0.54817,-2.71884,0.189482,-1.29298,0.306288,1.39682,-0.753175,-0.585605,0.950371,0.868631,-0.78952,1.17697,-1.14328,-0.0934857,-0.587999,-0.0699452,0.587963,0.832775,0.373462,1.20218,-0.924366,0.233618,-0.930159,-0.364516,0.343348,-2.2608,-0.811503,-0.638209,0.717845,1.55521,0.797162,0.506179,-0.0868872,-0.243328,1.40492,-1.39939,-0.436546,0.144858,1.75347,-1.41838,-1.42954,-0.0402204,-0.538631,-0.405431,-0.181767,0.497761,1.16571,0.0220824,-0.0224025,-1.50514,-0.895573,-0.746499,-0.139188,0.0580791,-1.16398
